Sanskrit|English|Hindi
एतादृश्याम् अवस्थायां यदि कश्चन तत्र उपस्थाय कर्मणः, ज्ञानस्य वा उपर्युपरि उपदेशं कुर्यात्, तर्हि स उपदेशः तयोरुपरि कमपि प्रभावं जनयेद्वा?|In such a state, if someone appears there and preaches action or knowledge, will that preaching have any effect on them?|ऐसे में यदि कोई वहां उपस्थित होकर कर्म या ज्ञान का उपदेश दे तो क्या उस उपदेश का उन पर कोई प्रभाव पड़ेगा?
तेन न वा तयोः दुःखं न्यूनीभवेत्, न तु तस्य उपदेष्टुः कर्तव्यं हि पूर्णीभवेत्।|That would not diminish their suffering, nor would it fulfill the duty of his instructor.|इससे न तो उनकी पीड़ा कम होगी और न ही उनके प्रशिक्षक का कर्तव्य पूरा होगा।
एतादृश्याम् अवस्थायान्तु यथासाध्यम् अन्नस्य, औषधस्य एवञ्च सेवायाः हि सुव्यवस्था कर्तव्या।|In such a situation, food, medicine and services should be provided as well as possible.|ऐसे में यथासंभव भोजन, दवा और सेवाएं उपलब्ध करायी जानी चाहिए।
एतादृशे सङ्कटकाले कस्यापि ज्ञानोपदेशस्य न किमपि प्रयोजनं भवति।|In such a time of crisis, there is no point in any teaching of knowledge.|ऐसे संकट के समय में ज्ञान की शिक्षा देने का कोई मतलब नहीं है।
अत्र तु प्रत्यक्षसेवादानं हि आवश्यकं स्यात्।|
Here, however, direct service giving would be necessary.|हालाँकि, यहाँ सीधे सेवा देना आवश्यक होगा।
एवं प्रकारेण दुःखानाम् अन्यासु अवस्थास्वपि क्रियात्मकसहानुभूतेः, प्रत्यक्षसहयोगस्य च आवश्यकता भवति।|In this way, other states of suffering also require active sympathy and direct cooperation.|इस प्रकार पीड़ा की अन्य अवस्थाओं को भी सक्रिय सहानुभूति एवं प्रत्यक्ष सहयोग की आवश्यकता होती है।
अतः केवलं उपदेशो न सर्वत्र युज्यते इति कथनस्य आशयः।|Therefore, the point of the statement is that precept alone does not apply everywhere.|अतः केवलम् उपदेशो न सर्वत्र युज्यते इति कथनस्य आशयः।
भारतदेशस्य कश्चन रजकः तस्य पुत्रस्य नाम पाकिस्तान इत्यनेन नामाङ्कनम् अकरोत्।|A washerman from India named his son Pakistan.|भारत के एक धोबी ने अपने बेटे का नाम पाकिस्तान रखा।
एतच्छ्रुत्वा तस्य मित्रम् अपृच्छत् अरे मित्र! त्वं तु आत्मानं महान्तं देशभक्तं घोषयति, पुनः तव पुत्रस्य नाम पाकिस्तान इति कथम्?|Hearing this, his friend asked, “Oh, friend! You proclaim yourself a great patriot, how come your son is named Pakistan?|यह सुनकर उसके मित्र ने पूछा, “अरे मित्र! आप खुद को महान देशभक्त घोषित करते हैं, आपके बेटे का नाम पाकिस्तान कैसे रखा गया?
मित्रस्य तद् वचनं श्रुत्वा सः रजकः अब्रवीत् अरे मित्र! अहं तु देशभक्तः अस्मि इत्यतः हि मम पुत्रस्य नाम पाकिस्तानम् अकरवम्।|Hearing that word from his friend, the tailor said, Oh friend! I named my son Pakistan because I am a patriot.|अपने मित्र की यह बात सुनकर दर्जी ने कहा, हे मित्र! मैंने अपने बेटे का नाम पाकिस्तान रखा क्योंकि मैं देशभक्त हूं।'
एतेन सम्पूर्णं विश्वं जानीयात् यद् भारते कश्चन रजकः वसति यः पाकिस्तानस्य पिता अस्ति इति।|This should let the whole world know that there lives a washerman in India who is the father of Pakistan.|इससे पूरी दुनिया को पता चल जाए कि भारत में एक धोबी रहता है जो पाकिस्तान का जनक है।
